avg_power,spectral_centroid,peak_freq,pow_delta,log_pow_delta,pow_theta,log_pow_theta,pow_alpha,log_pow_alpha,pow_beta,log_pow_beta,pow_gamma,log_pow_gamma,file_name,epoch_idx,difficulty
1.5635962413043674e-12,4.262375024977323,1.0,1.4548091634184358e-11,-10.837193972114488,2.4112628634404547e-12,-11.617755442497335,9.05188182946561e-13,-12.043261124309222,2.2509662656451268e-13,-12.64763101355299,8.391336552965935e-14,-13.076168860226312,sub-034_ses-3_task_all_physiological_recordings.xdf,4,easy
9.973356886287405e-13,5.5594622375517595,1.0,7.850241205903755e-12,-11.105116998951098,1.6797972238515762e-12,-11.774743140820238,9.898223152088934e-13,-12.004442759392472,2.2655602334406481e-13,-12.644824386937385,7.678846358333881e-14,-13.114704021875196,sub-034_ses-3_task_all_physiological_recordings.xdf,5,easy
8.939341169624971e-13,6.220277227054565,1.0,6.095065928573448e-12,-11.21502159238181,1.911065951482602e-12,-11.718724325048214,1.048696841889896e-12,-11.979350039854776,2.1615613986907716e-13,-12.66523242391294,8.52316716032998e-14,-13.06939899388792,sub-034_ses-3_task_all_physiological_recordings.xdf,6,easy
9.75213277639191e-13,6.319071306082403,1.0,7.437044420938834e-12,-11.128599624494631,1.4967358802873431e-12,-11.82485483015386,1.0397391025158828e-12,-11.983075622770695,2.390334647957519e-13,-12.621541293366791,1.334882343301338e-13,-12.87455701138315,sub-034_ses-3_task_all_physiological_recordings.xdf,7,easy
7.099169493403891e-13,6.792417512074646,1.0,4.742598579740773e-12,-11.323983633092439,1.2487576244734429e-12,-11.903521847108996,1.0146052165794976e-12,-11.993702909093455,1.886251621029907e-13,-12.724400373986908,8.191540785078932e-14,-13.086634402083117,sub-034_ses-3_task_all_physiological_recordings.xdf,8,easy
1.0087978908415592e-12,5.5043816550419296,1.0,7.990344125605863e-12,-11.09743451622626,1.6832482411224908e-12,-11.77385183066735,1.0268968641155572e-12,-11.988473172366424,2.154539874247726e-13,-12.666645463977325,7.768528599763709e-14,-13.109661231072502,sub-034_ses-3_task_all_physiological_recordings.xdf,9,easy
9.911423669355687e-13,5.600686828977844,1.0,7.605756256060044e-12,-11.11885759666626,1.7691236280593676e-12,-11.752241817114042,1.0994089174087049e-12,-11.95884074475278,2.010874118779192e-13,-12.696615115495103,7.776739495837382e-14,-13.109202448738744,sub-034_ses-3_task_all_physiological_recordings.xdf,10,easy
2.342402027075153e-12,4.404634961421638,1.0,1.9388938538112248e-11,-10.712445966045529,5.149653406832143e-12,-11.288221999806495,1.906734160407021e-12,-11.71970985268877,2.7035793893579606e-13,-12.568060873044576,7.510459307145751e-14,-13.124333502615103,sub-034_ses-3_task_all_physiological_recordings.xdf,11,easy
1.0472482802418979e-12,5.6745968832279265,1.0,7.876482575029429e-12,-11.103667683436408,1.9638134553634866e-12,-11.706899768664144,1.131183130377342e-12,-11.946467080243306,2.2558136167528138e-13,-12.64669678614245,8.479075052342354e-14,-13.071651520570274,sub-034_ses-3_task_all_physiological_recordings.xdf,12,easy
1.2396295716220418e-12,4.967233719003585,1.0,1.0344616397081468e-11,-10.985285609369404,2.051837457795434e-12,-11.68785704608385,1.1851620083844563e-12,-11.926222278735558,2.122718099921643e-13,-12.673107676949124,7.4657912449133e-14,-13.126924157786318,sub-034_ses-3_task_all_physiological_recordings.xdf,13,easy
9.772726231038824e-13,6.045981745938845,1.0,6.4990423890101066e-12,-11.187150630404348,2.0993142413627823e-12,-11.67792254804211,1.33825966381002e-12,-11.873459611815846,2.2248187306502116e-13,-12.652705367822525,6.680724945484633e-14,-13.17517640837162,sub-034_ses-3_task_all_physiological_recordings.xdf,14,easy
1.482372759176046e-12,4.253789998407952,1.0,1.4190746762369056e-11,-10.847994749979962,1.9293676656614954e-12,-11.714585004106798,8.981023579234891e-13,-12.046674163390554,2.17375201894395e-13,-12.662790001623707,7.567430973336813e-14,-13.121051531790041,sub-034_ses-3_task_all_physiological_recordings.xdf,15,hard
1.1846769447697166e-12,5.502133486392068,1.0,9.32209696055869e-12,-11.030486384216498,1.9944942648645834e-12,-11.700167208158978,1.3031883079093658e-12,-11.88499282513388,2.3246192131342014e-13,-12.633648177044336,8.95984278870175e-14,-13.047699610493936,sub-034_ses-3_task_all_physiological_recordings.xdf,16,hard
9.622449386749268e-13,6.0873370050433175,1.0,6.697628997164325e-12,-11.17407891307367,2.0038663695675595e-12,-11.698131243330964,1.0615880966421952e-12,-11.974043959766448,2.41449081811663e-13,-12.617174441805927,8.918253206850823e-14,-13.049720201331892,sub-034_ses-3_task_all_physiological_recordings.xdf,17,hard
1.1195762908742768e-12,6.060698334639467,1.0,8.12404936629228e-12,-11.090227446241727,2.0757262070252255e-12,-11.682829931468966,1.2401692891232611e-12,-11.906519027487894,2.8112550730130947e-13,-12.55109974785525,1.0383646511553028e-13,-12.98365010489415,sub-034_ses-3_task_all_physiological_recordings.xdf,18,hard
8.129257903345177e-13,6.790312313577049,1.0,5.540191652275686e-12,-11.256475211429313,1.4023809325820393e-12,-11.853134001742198,1.0592023891455172e-12,-11.975021048305107,2.2373676023961827e-13,-12.650262654894735,1.0941816098461433e-13,-12.960910588781232,sub-034_ses-3_task_all_physiological_recordings.xdf,19,hard
1.1343179092161325e-12,5.8328220101120865,1.0,8.543304972721975e-12,-11.06837409023001,2.1086941465536315e-12,-11.675986407504086,1.1904499033371004e-12,-11.9242888759097,2.414376084236126e-13,-12.617195079480233,1.159942719337921e-13,-12.935563456712465,sub-034_ses-3_task_all_physiological_recordings.xdf,20,hard
1.176508971947429e-12,6.08126900183462,1.0,8.448699542012196e-12,-11.073210134268363,2.3694234039776084e-12,-11.62535732611526,1.278337783557901e-12,-11.893354374540575,2.627379416241654e-13,-12.580477206817351,1.2646209056865677e-13,-12.898039643059516,sub-034_ses-3_task_all_physiological_recordings.xdf,21,hard
8.643991397306943e-13,6.82634067192399,1.0,5.819500992769503e-12,-11.235114253387533,1.589702884749561e-12,-11.798684037674116,1.0635782840458628e-12,-11.97323053859821,2.47605106759591e-13,-12.60624040240378,1.1302711732341219e-13,-12.946817348631104,sub-034_ses-3_task_all_physiological_recordings.xdf,22,hard
1.4500822353382126e-12,5.46868707469303,1.0,1.1525521808441035e-11,-10.938339403170723,2.7751741607805562e-12,-11.556709756796245,1.1587082092429852e-12,-11.936025916124649,2.988916541158789e-13,-12.524486211498102,1.3149927513170037e-13,-12.8810766411451,sub-034_ses-3_task_all_physiological_recordings.xdf,23,hard
9.3861859311785e-13,6.3759035605108885,1.0,7.0441532438427695e-12,-11.152171204631028,1.4761944976720187e-12,-11.830856417783448,1.017221516845233e-12,-11.992584461956493,2.388640826667194e-13,-12.62184914900423,1.2657053969355812e-13,-12.897667368073897,sub-034_ses-3_task_all_physiological_recordings.xdf,24,hard
1.164256374481576e-12,5.898195702187138,1.0,9.019310713509969e-12,-11.044826651455573,2.089322174496115e-12,-11.679994586435413,1.044635476530681e-12,-11.981035229312841,2.6139867681212096e-13,-12.58269661512827,1.3393594800918737e-13,-12.873102843998238,sub-034_ses-3_task_all_physiological_recordings.xdf,25,hard
1.0958550175315227e-12,6.380446770582049,1.0,8.056610148000251e-12,-11.093847650960466,1.9489594587272647e-12,-11.710197194763426,1.1311744685565537e-12,-11.94647040578386,2.759281700040913e-13,-12.559203959351146,1.3996689370116099e-13,-12.85397467563008,sub-034_ses-3_task_all_physiological_recordings.xdf,26,hard
9.940287960449097e-13,6.976086130007836,1.0,6.646443630958298e-12,-11.17741067418474,1.8777960060692613e-12,-11.72635158898708,1.1202504395045097e-12,-11.95068487702943,3.0843312044329926e-13,-12.510838992315517,1.328659189343769e-13,-12.876586404436386,sub-034_ses-3_task_all_physiological_recordings.xdf,27,hard
1.1189630329058795e-12,6.451297722161909,1.0,8.034318319795461e-12,-11.095050965510497,1.843538131066488e-12,-11.734347875177201,1.4154504039584601e-12,-11.849105343299598,2.8190247168458983e-13,-12.549901116273583,1.2839636304906098e-13,-12.891447277903412,sub-034_ses-3_task_all_physiological_recordings.xdf,28,hard
9.324176333790757e-13,6.844911592964038,1.0,6.3517168404043455e-12,-11.19710887100145,1.740842918861741e-12,-11.759240414723726,1.0683060234095339e-12,-11.971304322924864,2.626512087084276e-13,-12.58062059625363,1.3496043527124167e-13,-12.86979352974026,sub-034_ses-3_task_all_physiological_recordings.xdf,29,hard
3.208886046536604e-12,3.7817796582840275,1.0,3.045511658789104e-11,-10.51633973359875,5.451152920912431e-12,-11.263511634560656,1.7623023177546234e-12,-11.753919587598011,2.9939550722422454e-13,-12.523754721034942,1.1916670983233508e-13,-12.92384505126837,sub-035_ses-3_task_all_physiological_recordings.xdf,0,easy
1.2973855803944148e-12,5.818939486090747,1.0,9.006574042420052e-12,-11.045440376325956,2.977378498506698e-12,-11.526165952264913,1.4794941772029906e-12,-11.82988673973862,2.6196593531401667e-13,-12.581755178401563,1.0316172122051695e-13,-12.986481420408309,sub-035_ses-3_task_all_physiological_recordings.xdf,1,easy
9.48921326675861e-13,5.914194983410939,1.0,7.123401096211457e-12,-11.147312601216697,1.9276939073408584e-12,-11.714961925260148,7.720128071537137e-13,-12.112375494962125,2.304908663928859e-13,-12.637346279618201,1.0162396092707385e-13,-12.993003881899181,sub-035_ses-3_task_all_physiological_recordings.xdf,2,easy
1.4416123225213501e-12,5.937894725411958,1.0,1.0530029466184948e-11,-10.97757041352642,2.8430998795460285e-12,-11.546207883055335,1.5999831276654336e-12,-11.795884597094346,3.0365705918676497e-13,-12.517616618278538,1.4369060950282179e-13,-12.842571613037416,sub-035_ses-3_task_all_physiological_recordings.xdf,3,easy
1.214393018261277e-12,5.76313569825679,1.0,9.078988203768483e-12,-11.041962548175436,2.4512473417860313e-12,-11.610612864287253,1.2342711256646273e-12,-11.908589430702673,2.3989985638473707e-13,-12.61997001202106,1.1984580189539136e-13,-12.92137717435956,sub-035_ses-3_task_all_physiological_recordings.xdf,4,easy
1.1500291507580618e-12,5.46922944931128,1.0,9.162762224203732e-12,-11.037973583330885,2.141399222340039e-12,-11.669302359376905,9.710157229044807e-13,-12.012773737841355,2.2999255990714545e-13,-12.638286212867339,1.092970565190274e-13,-12.961391533885223,sub-035_ses-3_task_all_physiological_recordings.xdf,5,easy
8.856890334708187e-13,6.858779993505549,1.0,5.6710955469857334e-12,-11.246333035630752,1.9048345538556087e-12,-11.720142739394069,1.1330194685719947e-12,-11.945762627629325,2.3010119379898105e-13,-12.638081128141591,1.1352414417374528e-13,-12.94491176343731,sub-035_ses-3_task_all_physiological_recordings.xdf,6,easy
1.5048457445109756e-12,5.952743783859341,1.0,1.0783209842291908e-11,-10.967251943296237,3.472511362978122e-12,-11.459356324461298,1.3508346593887682e-12,-11.86939780487096,3.2781679002870433e-13,-12.48436880662251,1.5030923859604176e-13,-12.823014325148462,sub-035_ses-3_task_all_physiological_recordings.xdf,7,easy
1.4126791186049698e-12,5.668763617556098,1.0,1.0612716852860467e-11,-10.974173422586532,2.8962103452478575e-12,-11.538169899497328,1.3756393417685214e-12,-11.861495412329047,2.86072646594203e-13,-12.543523666141324,1.2449959558684658e-13,-12.904832059288616,sub-035_ses-3_task_all_physiological_recordings.xdf,8,easy
1.1069773184787187e-12,5.510543987693052,1.0,9.09803647632038e-12,-11.04105232630658,1.6985248229422938e-12,-11.769928101788897,1.0316761624824138e-12,-11.986456603985754,2.2801937504522605e-13,-12.642028248974437,1.0817182028369195e-13,-12.965885862050595,sub-035_ses-3_task_all_physiological_recordings.xdf,9,easy
1.52245142026293e-12,4.910680179354565,1.0,1.2395255915793211e-11,-10.906744502242713,3.091096865958006e-12,-11.50988738520137,1.227516901677517e-12,-11.91097251936406,2.442277480845787e-13,-12.612204994955395,9.693250873524295e-14,-13.013530547029811,sub-035_ses-3_task_all_physiological_recordings.xdf,10,easy
1.052603399314147e-12,6.566694454357498,1.0,6.564821944004661e-12,-11.182777048673499,2.6358412268255247e-12,-11.579080753558408,1.2553250165288529e-12,-11.901243816325998,2.6177294679835184e-13,-12.582075238088096,1.0655497243121732e-13,-12.972426278947887,sub-035_ses-3_task_all_physiological_recordings.xdf,11,easy
8.878163275534859e-13,6.7288883864813105,1.0,5.867122305521063e-12,-11.231574858424326,1.734194612144131e-12,-11.760902167391672,1.1358321507187633e-12,-11.94468584239483,2.5368322779751093e-13,-12.595708245099031,9.262824476895401e-14,-13.033256565403226,sub-035_ses-3_task_all_physiological_recordings.xdf,12,easy
9.605407487954117e-13,5.857325704428067,1.0,7.326230877818818e-12,-11.135119399160041,1.6218333917335618e-12,-11.78999376218848,1.0813209275071647e-12,-11.966045391744744,2.1107717600529317e-13,-12.675558724867864,8.950185850542931e-14,-13.048167946468755,sub-035_ses-3_task_all_physiological_recordings.xdf,13,easy
1.5024102856799294e-12,4.2513140656208614,1.0,1.4151070846676384e-11,-10.849210694754118,2.0177703910018958e-12,-11.695128255142853,9.68193661810033e-13,-12.01403776475435,2.2446564703548817e-13,-12.648850115438012,8.519742651143145e-14,-13.069573523411286,sub-035_ses-3_task_all_physiological_recordings.xdf,14,easy
1.5255617837850885e-12,5.44046325466323,1.0,1.1992004735361058e-11,-10.92110820866705,2.8923840334477534e-12,-11.53874404452603,1.4804460849986139e-12,-11.829607404157123,2.7426116230212693e-13,-12.561835687809522,1.2992665438149487e-13,-12.88630174451334,sub-035_ses-3_task_all_physiological_recordings.xdf,15,hard
9.282086983820725e-13,6.227775850259095,1.0,6.590984529822453e-12,-11.18104970772269,1.7319783676235352e-12,-11.761457536614515,1.0482108480724461e-12,-11.979551350039241,2.436441026583902e-13,-12.61324409613951,9.642985665406481e-14,-13.015788478830135,sub-035_ses-3_task_all_physiological_recordings.xdf,16,hard
9.559302470679312e-13,6.346604814258818,1.0,6.538679484840366e-12,-11.184509950506445,2.1653156293704445e-12,-11.664478789332367,9.292969834419082e-13,-12.031845472595709,2.4527797714727755e-13,-12.610341444181634,1.0575366616296502e-13,-12.975704568002595,sub-035_ses-3_task_all_physiological_recordings.xdf,17,hard
1.2687284977422082e-12,5.748950225703475,1.0,1.0028755542912176e-11,-10.998752954754,2.077256433066607e-12,-11.682509887388118,1.2888689528027326e-12,-11.889791237780727,2.7299457980075145e-13,-12.563845975618559,1.1840149095456287e-13,-12.926642828784868,sub-035_ses-3_task_all_physiological_recordings.xdf,18,hard
9.406551068462992e-13,6.256400222280957,1.0,6.941065823208377e-12,-11.158573837095892,1.7754965785249404e-12,-11.75068016026981,8.751958974715472e-13,-12.05789472678492,2.4766618948937014e-13,-12.606133277711441,1.0243630211930889e-13,-12.98954610765544,sub-035_ses-3_task_all_physiological_recordings.xdf,19,hard
1.0783632713193877e-12,5.847545774056217,1.0,7.738150034789621e-12,-11.111362854008734,2.5080981454660404e-12,-11.600655472944853,9.866205875589207e-13,-12.005849826467685,2.1810399275917448e-13,-12.661336383860068,1.1321497939903268e-13,-12.946096108130469,sub-035_ses-3_task_all_physiological_recordings.xdf,20,hard
9.643725412930895e-13,6.573503797695498,1.0,6.838227654854244e-12,-11.165056444984115,1.962629334144736e-12,-11.707161714325583,8.427068639133643e-13,-12.074323468701806,2.714526600553892e-13,-12.566305898190594,1.2720490973209596e-13,-12.895496125885666,sub-035_ses-3_task_all_physiological_recordings.xdf,21,hard
9.064976886360195e-13,6.6107737957735875,1.0,6.153766176303498e-12,-11.210859009594957,1.9156637140348204e-12,-11.717680726967924,9.360303705241275e-13,-12.028710059876145,2.4571158782475803e-13,-12.609574361592038,1.156558615354798e-13,-12.936832351929196,sub-035_ses-3_task_all_physiological_recordings.xdf,22,hard
1.437373995278154e-12,6.063341152056355,1.0,1.0082084201268774e-11,-10.99644967984037,3.3022072553624984e-12,-11.481195672734161,1.4051363031354827e-12,-11.852281545631913,3.130209734653091e-13,-12.504426562277553,1.56924369700845e-13,-12.80430960705192,sub-035_ses-3_task_all_physiological_recordings.xdf,23,hard
8.387578618971873e-13,6.231944249835558,1.0,6.096419686937486e-12,-11.214925143137101,1.7319616027763775e-12,-11.761461740429057,7.121302076639511e-13,-12.14744059161608,2.108621400187269e-13,-12.676001390184487,1.1082087210388756e-13,-12.955378436486026,sub-035_ses-3_task_all_physiological_recordings.xdf,24,hard
9.003789010834477e-13,6.383314154824024,1.0,6.4818463415021056e-12,-11.188301268556618,1.8133884283734507e-12,-11.74150915992493,7.497799632116777e-13,-12.125066169653165,2.569440729076336e-13,-12.590161396010322,1.1084959066762378e-13,-12.955265906258292,sub-035_ses-3_task_all_physiological_recordings.xdf,25,hard
1.368938826540486e-12,6.286875566978432,1.0,1.0336073656136814e-11,-10.985644404501874,2.507666225884072e-12,-11.60073026923816,1.240161741103671e-12,-11.906521670734474,3.0998019091736176e-13,-12.508666058585597,2.0964544213254473e-13,-12.678514575083463,sub-035_ses-3_task_all_physiological_recordings.xdf,26,hard
8.735418112371751e-13,7.804883435931157,1.0,5.021563206541938e-12,-11.299161066461526,1.976433801104508e-12,-11.704117727385514,1.1107569556212951e-12,-11.954380958502586,2.9021859547743175e-13,-12.537274764005438,1.3746825177754123e-13,-12.86179759034191,sub-035_ses-3_task_all_physiological_recordings.xdf,27,hard
1.0056826823222086e-12,6.92821060121113,1.0,6.862805596525176e-12,-11.16349830324428,1.9995392120455843e-12,-11.69907007469723,1.0342539087063037e-12,-11.985372829120996,2.834695279033482e-13,-12.547493619574256,1.496959437491056e-13,-12.82478996740075,sub-035_ses-3_task_all_physiological_recordings.xdf,28,hard
1.313315519440907e-12,5.333429323244017,1.0,1.10169552587547e-11,-10.957938414288948,2.3346039165399913e-12,-11.631786790238007,8.974639014728646e-13,-12.046983010946223,2.510561565409321e-13,-12.600229124144363,1.2805392843764543e-13,-12.892607093707682,sub-035_ses-3_task_all_physiological_recordings.xdf,29,hard
5.218510801389499e-12,3.3524172683523767,1.0,5.335647870315884e-11,-10.272812839703372,6.7495627583458345e-12,-11.170724360174633,2.6040202097754773e-12,-11.584355649535523,4.0090981729488237e-13,-12.3969533088161,1.7144624049211373e-13,-12.765872033741985,sub-036_ses-3_task_all_physiological_recordings.xdf,0,easy
3.705911728529673e-12,3.6235739740124364,1.0,3.695977245627412e-11,-10.432270711188098,5.072059254720397e-12,-11.294815681418166,1.7452930537656554e-12,-11.758131639795014,3.785937065713399e-13,-12.4218266096645,1.7769153056996764e-13,-12.75033327176918,sub-036_ses-3_task_all_physiological_recordings.xdf,1,easy
2.3184670070750254e-12,4.423063259956325,1.0,2.1409938841482352e-11,-10.669384573286816,3.1206576865948863e-12,-11.505753867661598,1.7981148458560015e-12,-11.745182573265375,3.2791117917254906e-13,-12.484243777078149,1.356845021969068e-13,-12.867469754364828,sub-036_ses-3_task_all_physiological_recordings.xdf,2,easy
3.837779698234893e-12,3.9695946894798024,1.0,3.598558934484725e-11,-10.443871380370702,6.247495151695887e-12,-11.20429407223113,2.3219184974111313e-12,-11.634153028674028,4.0393166449338494e-13,-12.393692100839093,1.9340351934510357e-13,-12.713535627366502,sub-036_ses-3_task_all_physiological_recordings.xdf,3,easy
6.313349348792899e-12,3.3412258772234353,1.0,6.47926040960068e-11,-10.188474564864077,7.190874113050956e-12,-11.14321831415113,3.780539278034345e-12,-11.422446245461844,4.865844670906698e-13,-12.312841758875157,2.0478098415007753e-13,-12.688710374171388,sub-036_ses-3_task_all_physiological_recordings.xdf,4,easy
3.8287355760074236e-12,3.705432563941985,1.0,3.814303796546343e-11,-10.418584719808791,4.887835220409373e-12,-11.31088344353334,2.0593045683342334e-12,-11.686279417070658,4.1730458409170303e-13,-12.379546844536323,1.6493599154204077e-13,-12.782684564352289,sub-036_ses-3_task_all_physiological_recordings.xdf,5,easy
3.893472754302855e-12,4.147545626831749,1.0,3.506849871054058e-11,-10.455082825954367,6.882455821131221e-12,-11.16225656768625,2.8123198991482906e-12,-11.550935280190991,4.1752815088813387e-13,-12.379314237873265,1.7195297738779842e-13,-12.764590299912358,sub-036_ses-3_task_all_physiological_recordings.xdf,6,easy
3.0911197089221576e-12,5.521560399963451,1.0,2.363397317608093e-11,-10.626463261719403,5.4989365769870006e-12,-11.25972128930583,3.7522878426507934e-12,-11.425703853747132,5.498764651162071e-13,-12.259734867859297,2.4302116732702e-13,-12.614355897377171,sub-036_ses-3_task_all_physiological_recordings.xdf,7,easy
6.8588203688311845e-12,3.3518269959786062,1.0,6.984619977882086e-11,-10.155857218182376,8.868938064760059e-12,-11.052128377938795,3.790672354618525e-12,-11.4212837520364,4.5450438226663187e-13,-12.342461925016181,2.440925221729696e-13,-12.612445525084084,sub-036_ses-3_task_all_physiological_recordings.xdf,8,easy
2.4427991576921326e-12,4.967285366035152,1.0,1.9900162331420947e-11,-10.701143380909247,4.501960863796432e-12,-11.346598284704475,2.363389072778178e-12,-11.626464776780097,3.8095606189010917e-13,-12.419125111408523,1.6019725193588964e-13,-12.795344938185087,sub-036_ses-3_task_all_physiological_recordings.xdf,9,easy
2.861556101255545e-12,5.321959458905193,1.0,2.3221956226638505e-11,-10.634101197920053,4.258903947684023e-12,-11.370702154587253,3.3835495651990708e-12,-11.470627457207767,4.796047272060327e-13,-12.319116544944796,2.494085169718262e-13,-12.603088720020628,sub-036_ses-3_task_all_physiological_recordings.xdf,10,easy
3.845247638250741e-12,3.802632132582279,1.0,3.755909199162697e-11,-10.425284915548435,4.908475823742704e-12,-11.309053343742637,2.626221936425338e-12,-11.580668575393506,3.842352964810402e-13,-12.41540274264234,1.731446588935506e-13,-12.761590900873603,sub-036_ses-3_task_all_physiological_recordings.xdf,11,easy
4.231165695468748e-12,3.629664828479504,1.0,4.2294061346078586e-11,-10.373720609118845,5.222638327219963e-12,-11.282110048436644,2.592792753143295e-12,-11.586232195827387,3.872405432189597e-13,-12.41201917932207,1.7899493806136397e-13,-12.747159250601682,sub-036_ses-3_task_all_physiological_recordings.xdf,12,easy
4.3172730232694e-12,3.7912681941890547,1.0,4.160905412368277e-11,-10.380812156678434,5.4643660514882205e-12,-11.262460215472833,3.378942029491076e-12,-11.471219259094623,4.328368103398845e-13,-12.363675812024205,1.6467701647713548e-13,-12.783367009899317,sub-036_ses-3_task_all_physiological_recordings.xdf,13,easy
3.744753401833808e-12,3.778980283458702,1.0,3.690837665359928e-11,-10.432875056020492,4.722268937124478e-12,-11.325849283122771,2.378358893961714e-12,-11.623722609807102,3.7403635507771877e-13,-12.427086183782654,1.8008704625374233e-13,-12.74451752506412,sub-036_ses-3_task_all_physiological_recordings.xdf,14,easy
6.5942343356207954e-12,3.5847074013861087,1.0,7.005764011866985e-11,-10.154544495917856,5.4759088075050206e-12,-11.261543792957173,3.3800452537775933e-12,-11.47107748512639,5.446156163422958e-13,-12.263909909830335,5.152528864950758e-13,-12.287979566583447,sub-036_ses-3_task_all_physiological_recordings.xdf,15,hard
4.422985438443315e-12,3.479280006400463,1.0,4.6155271745675853e-11,-10.335778687719284,4.309005983361209e-12,-11.365622902862444,2.284617330769545e-12,-11.641186533035164,4.489011227860169e-13,-12.347849308344925,2.0157596200526756e-13,-12.695561258887745,sub-036_ses-3_task_all_physiological_recordings.xdf,16,hard
3.1110952014105558e-12,4.345617025694522,1.0,2.894544922014634e-11,-10.538419705992952,4.2628286489353826e-12,-11.370302124147956,2.184986286906084e-12,-11.660551284341022,4.4339598012009846e-13,-12.353208248568334,1.947863499842468e-13,-12.710441480384645,sub-036_ses-3_task_all_physiological_recordings.xdf,17,hard
4.481818404953182e-12,3.881770167361983,1.0,4.2640681524721705e-11,-10.370175862610457,6.672353485065307e-12,-11.175720953895084,2.8977662115957053e-12,-11.537936655824675,4.601198085930916e-13,-12.33712906954439,2.1617257909550647e-13,-12.665199395964459,sub-036_ses-3_task_all_physiological_recordings.xdf,18,hard
3.820815805455098e-12,3.904665053651717,1.0,3.790100805121e-11,-10.421349238969764,4.458378128195806e-12,-11.350823100498054,2.417883720636591e-12,-11.616564588793759,4.1483903517667375e-13,-12.382120384481162,2.0077588143492634e-13,-12.697288458802095,sub-036_ses-3_task_all_physiological_recordings.xdf,19,hard
4.5548826255568565e-12,3.9583820986996914,1.0,4.210459252227267e-11,-10.375670531283037,7.711350042501993e-12,-11.112869582431253,3.0046104797654892e-12,-11.522211822314622,4.4655409601713933e-13,-12.350125922713486,2.2157156533770416e-13,-12.654485974129896,sub-036_ses-3_task_all_physiological_recordings.xdf,20,hard
4.970821747336751e-12,3.857404024608055,1.0,4.7968935198338946e-11,-10.319039921780469,7.069600560683853e-12,-11.150605123571063,2.9165256733518477e-12,-11.535134196245464,5.644794989804143e-13,-12.24835182635435,2.306179319142768e-13,-12.63710692675233,sub-036_ses-3_task_all_physiological_recordings.xdf,21,hard
5.284153065960072e-12,3.6926345970128964,1.0,5.2828776157613926e-11,-10.277129450152573,6.933956539812161e-12,-11.159018884712923,2.80148708984331e-12,-11.552611374560943,5.029919368407755e-13,-12.298438976800186,2.393655710070608e-13,-12.62093831590508,sub-036_ses-3_task_all_physiological_recordings.xdf,22,hard
4.693056032305539e-12,3.7592036582031625,1.0,4.612478803552214e-11,-10.336065616609893,6.031233928130825e-12,-11.219593826606788,3.0613522532288654e-12,-11.514086695612791,4.586697508481152e-13,-12.338499900532785,1.973398820682668e-13,-12.70478513567113,sub-036_ses-3_task_all_physiological_recordings.xdf,23,hard
3.833405698242631e-12,3.8295344983406747,1.0,3.771259177485565e-11,-10.423513619945496,4.929629696199645e-12,-11.307185702819574,2.3973494789573017e-12,-11.620268651106372,3.810981547537326e-13,-12.418963154041299,1.8788320647711887e-13,-12.726112036611866,sub-036_ses-3_task_all_physiological_recordings.xdf,24,hard
5.250718381055035e-12,3.601678574045261,1.0,5.262056565389788e-11,-10.278844487701358,6.370366464778693e-12,-11.19583558351185,3.210943530772186e-12,-11.493367332082107,4.871386269810752e-13,-12.312347432284888,2.1731224116221598e-13,-12.662915809254867,sub-036_ses-3_task_all_physiological_recordings.xdf,25,hard
5.568172258538806e-12,3.4895641347145245,1.0,5.712541025957608e-11,-10.243170667922877,6.4906323944743495e-12,-11.187712987013105,2.9239463510131086e-12,-11.534030600138498,4.952564618851477e-13,-12.30516984927199,2.1639363449028865e-13,-12.664755518733687,sub-036_ses-3_task_all_physiological_recordings.xdf,26,hard
3.811789109837003e-12,4.260856040832575,1.0,3.512967902653595e-11,-10.454325818259244,5.6038505884653655e-12,-11.25151345252082,2.921807785732505e-12,-11.534348357991554,4.4850757473879287e-13,-12.348230217860737,2.274810099451084e-13,-12.64305485228283,sub-036_ses-3_task_all_physiological_recordings.xdf,27,hard
4.983124993827175e-12,3.9498638260083503,1.0,4.749920667921752e-11,-10.32331364380072,6.647991328904636e-12,-11.177309555681726,3.757227289908239e-12,-11.425132531908355,5.05825460137651e-13,-12.2959993147326,2.6467072469149857e-13,-12.577294093485458,sub-036_ses-3_task_all_physiological_recordings.xdf,28,hard
4.018619197446819e-12,4.10027445181029,1.0,3.73383984926266e-11,-10.427844313615942,6.356629776419902e-12,-11.196773082063341,2.706760578644054e-12,-11.567550157222568,4.350127981196725e-13,-12.36149796587067,2.2071510799894642e-13,-12.656167938265586,sub-036_ses-3_task_all_physiological_recordings.xdf,29,hard
1.0546943509576624e-11,3.151450071181046,1.0,1.0645924365129624e-10,-9.972816623634195,1.917560351738572e-11,-10.71725095853175,2.6695884342923802e-12,-11.573555687883784,5.300148689146652e-13,-12.275711946631263,3.131481973857846e-13,-12.504250083939235,sub-037_ses-3_task_all_physiological_recordings.xdf,0,easy
7.590098183962614e-12,3.984932254782598,1.0,6.510444595476469e-11,-10.186389352634711,1.9035158131554765e-11,-10.720443511002154,3.4974543121628676e-12,-11.45624795006134,6.470274734252505e-13,-12.18907727836736,3.387100324082611e-13,-12.470171939596819,sub-037_ses-3_task_all_physiological_recordings.xdf,1,easy
